shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
211324,47.24131768,-1.55647405,83981
211324,47.23493278,-1.55663739,83982
211324,47.23493278,-1.55663739,83991
211324,47.23493278,-1.55663739,83992
211324,47.23121984,-1.55654298,84011
211324,47.23121984,-1.55654298,84012
211324,47.23121984,-1.55654298,84021
211324,47.22772917,-1.55434663,84022
211324,47.22772917,-1.55434663,84031
211324,47.22772917,-1.55434663,84032
211324,47.22314487,-1.55341032,84051
211324,47.22314487,-1.55341032,84052
211324,47.22314487,-1.55341032,84061
211324,47.21993331,-1.55593842,84062
211324,47.21993331,-1.55593842,84071
211324,47.21993331,-1.55593842,84072
211324,47.21679358,-1.55703188,84101
211324,47.21679358,-1.55703188,84102
211324,47.21679358,-1.55703188,84111
211324,47.21679358,-1.55703188,84112
211324,47.21434554,-1.55572619,84141
211324,47.21434554,-1.55572619,84142
211324,47.21434554,-1.55572619,84151
211324,47.21434554,-1.55572619,84152
211324,47.21150894,-1.55293708,84181
211324,47.21150894,-1.55293708,84182
211324,47.21150894,-1.55293708,84191
211324,47.21150894,-1.55293708,84192
211324,47.20898690,-1.55013941,84231
211324,47.20898690,-1.55013941,84232
211324,47.20898690,-1.55013941,84241
211324,47.20634369,-1.54820945,84242
211324,47.20634369,-1.54820945,84251
211324,47.20634369,-1.54820945,84252
211324,47.20379747,-1.54642021,84271
211324,47.20379747,-1.54642021,84272
211324,47.20379747,-1.54642021,84281
211324,47.20157572,-1.54502470,84282
211324,47.20157572,-1.54502470,84291
211324,47.20157572,-1.54502470,84292
211324,47.19610976,-1.54306771,84311
211324,47.19610976,-1.54306771,84312
211324,47.19610976,-1.54306771,84321
211324,47.19610976,-1.54306771,84322
211324,47.19307786,-1.54930125,84381
211324,47.19307786,-1.54930125,84382
211360,47.26173101,-1.59193894,84911
211360,47.26173101,-1.59193894,84912
211360,47.26193885,-1.58395108,84931
211360,47.26193885,-1.58395108,84932
211360,47.26193885,-1.58395108,84941
211360,47.26422697,-1.57592759,84942
211360,47.26422697,-1.57592759,84951
211360,47.26422697,-1.57592759,84952
211360,47.26138541,-1.57300476,84971
211360,47.26138541,-1.57300476,84972
211360,47.26138541,-1.57300476,84981
211360,47.25935534,-1.56792556,84982
211360,47.25935534,-1.56792556,84991
211360,47.25492721,-1.56586392,84992
211360,47.25492721,-1.56586392,85001
211360,47.25492721,-1.56586392,85002
211360,47.25319668,-1.55953492,85021
211360,47.25319668,-1.55953492,85022
211360,47.25319668,-1.55953492,85031
211360,47.25178107,-1.55256392,85032
211360,47.25178107,-1.55256392,85041
211360,47.25178107,-1.55256392,85042
211360,47.24848797,-1.55147787,85061
211360,47.24848797,-1.55147787,85062
211360,47.24848797,-1.55147787,85071
211360,47.24565523,-1.55540772,85072
211360,47.24565523,-1.55540772,85081
211360,47.24565523,-1.55540772,85082
211360,47.24131768,-1.55647405,85101
211360,47.24131768,-1.55647405,85102
211360,47.24131768,-1.55647405,85111
211360,47.23493278,-1.55663739,85112
211360,47.23493278,-1.55663739,85121
211360,47.23493278,-1.55663739,85122
211360,47.23121984,-1.55654298,85141
211360,47.23121984,-1.55654298,85142
211360,47.23121984,-1.55654298,85151
211360,47.22772917,-1.55434663,85152
211360,47.22772917,-1.55434663,85161
211360,47.22772917,-1.55434663,85162
211360,47.22314487,-1.55341032,85181
211360,47.22314487,-1.55341032,85182
211360,47.22314487,-1.55341032,85191
211360,47.21993331,-1.55593842,85192
211360,47.21993331,-1.55593842,85201
211360,47.21993331,-1.55593842,85202
211360,47.21679358,-1.55703188,85231
211360,47.21679358,-1.55703188,85232
211360,47.21679358,-1.55703188,85241
211360,47.21679358,-1.55703188,85242
211360,47.21434554,-1.55572619,85271
211360,47.21434554,-1.55572619,85272
211360,47.21434554,-1.55572619,85281
211360,47.21434554,-1.55572619,85282
211360,47.21150894,-1.55293708,85311
211360,47.21150894,-1.55293708,85312
211360,47.21150894,-1.55293708,85321
211360,47.21150894,-1.55293708,85322
211360,47.20898690,-1.55013941,85361
211360,47.20898690,-1.55013941,85362
211360,47.20898690,-1.55013941,85371
211360,47.20634369,-1.54820945,85372
211360,47.20634369,-1.54820945,85381
211360,47.20634369,-1.54820945,85382
211360,47.20379747,-1.54642021,85401
211360,47.20379747,-1.54642021,85402
211360,47.20379747,-1.54642021,85411
211360,47.20157572,-1.54502470,85412
211360,47.20157572,-1.54502470,85421
211360,47.20157572,-1.54502470,85422
211360,47.19610976,-1.54306771,85441
211360,47.19610976,-1.54306771,85442
211360,47.19610976,-1.54306771,85451
211360,47.19610976,-1.54306771,85452
211360,47.19178095,-1.54865876,85461
211360,47.19178095,-1.54865876,85462
211360,47.19178095,-1.54865876,85471
211360,47.18927594,-1.55168223,85472
211360,47.18927594,-1.55168223,85481
211360,47.18927594,-1.55168223,85482
211360,47.18605090,-1.55402157,85501
211360,47.18605090,-1.55402157,85502
211360,47.18605090,-1.55402157,85511
211360,47.18481208,-1.55976164,85512
211360,47.18481208,-1.55976164,85521
211360,47.18481208,-1.55976164,85522
211360,47.18443305,-1.56281754,85541
211360,47.18443305,-1.56281754,85542
211360,47.18443305,-1.56281754,85551
211360,47.18443305,-1.56281754,85552
211360,47.18322818,-1.57027848,85561
211360,47.18322818,-1.57027848,85562
211360,47.18322818,-1.57027848,85571
211360,47.18322818,-1.57027848,85572
211360,47.18133696,-1.57968637,85601
211360,47.18133696,-1.57968637,85602
211360,47.18133696,-1.57968637,85611
211360,47.18069157,-1.58668691,85612
211360,47.18069157,-1.58668691,85621
211360,47.17724950,-1.59296287,85622
210375,47.18446244,-1.56229519,81471
210375,47.18446244,-1.56229519,81472
210375,47.18468756,-1.55926244,81491
210375,47.18468756,-1.55926244,81492
210375,47.18468756,-1.55926244,81501
210375,47.18625167,-1.55378382,81502
210375,47.18625167,-1.55378382,81511
210375,47.18625167,-1.55378382,81512
210375,47.18950295,-1.55130764,81531
210375,47.18950295,-1.55130764,81532
210375,47.18950295,-1.55130764,81541
210375,47.19188910,-1.54820284,81542
210375,47.19188910,-1.54820284,81551
210375,47.19619167,-1.54256095,81552
210375,47.19619167,-1.54256095,81561
210375,47.19619167,-1.54256095,81562
210375,47.20192517,-1.54513198,81581
210375,47.20192517,-1.54513198,81582
210375,47.20192517,-1.54513198,81591
210375,47.20414809,-1.54654609,81592
210375,47.20414809,-1.54654609,81601
210375,47.20414809,-1.54654609,81602
210375,47.20666724,-1.54841665,81621
210375,47.20666724,-1.54841665,81622
210375,47.20666724,-1.54841665,81631
210375,47.20931181,-1.55035994,81632
210375,47.20931181,-1.55035994,81641
210375,47.20931181,-1.55035994,81642
210375,47.21211255,-1.55349250,81681
210375,47.21211255,-1.55349250,81682
210375,47.21211255,-1.55349250,81691
210375,47.21211255,-1.55349250,81692
210375,47.21476115,-1.55600758,81741
210375,47.21476115,-1.55600758,81742
210375,47.21476115,-1.55600758,81751
210375,47.21476115,-1.55600758,81752
210375,47.21711901,-1.55710316,81791
210375,47.21711901,-1.55710316,81792
210375,47.21711901,-1.55710316,81801
210375,47.21711901,-1.55710316,81802
210375,47.22017701,-1.55546966,81831
210375,47.22017701,-1.55546966,81832
210375,47.22017701,-1.55546966,81841
210375,47.22350128,-1.55339129,81842
210375,47.22350128,-1.55339129,81851
210375,47.22350128,-1.55339129,81852
210375,47.22793787,-1.55390037,81871
210375,47.22793787,-1.55390037,81872
210375,47.22793787,-1.55390037,81881
210375,47.23157278,-1.55651974,81882
210375,47.23157278,-1.55651974,81891
210375,47.23157278,-1.55651974,81892
210375,47.23535874,-1.55653219,81911
210375,47.23535874,-1.55653219,81912
210375,47.23535874,-1.55653219,81921
210375,47.24167668,-1.55640496,81922
210375,47.24167668,-1.55640496,81931
210375,47.24167668,-1.55640496,81932
210375,47.24584936,-1.55501977,81951
210375,47.24584936,-1.55501977,81952
210375,47.24584936,-1.55501977,81961
210375,47.24878732,-1.55104066,81962
210375,47.24878732,-1.55104066,81971
210375,47.24878732,-1.55104066,81972
210375,47.25218815,-1.55299169,82001
210375,47.25218815,-1.55299169,82002
210375,47.25218815,-1.55299169,82011
210375,47.25325610,-1.56004192,82012
210375,47.25325610,-1.56004192,82021
210375,47.25325610,-1.56004192,82022
210375,47.25528318,-1.56591107,82041
210375,47.25528318,-1.56591107,82042
210375,47.25528318,-1.56591107,82051
210375,47.25958658,-1.56833141,82052
210375,47.25958658,-1.56833141,82061
210375,47.26147784,-1.57351956,82062
210375,47.26147784,-1.57351956,82071
210375,47.26147784,-1.57351956,82072
210375,47.26421014,-1.57645031,82091
210375,47.26421014,-1.57645031,82092
210375,47.26421014,-1.57645031,82101
210375,47.26173488,-1.58454604,82102
210375,47.26173488,-1.58454604,82111
210375,47.26173488,-1.58454604,82112
210375,47.26196131,-1.59236998,82131
210375,47.26196131,-1.59236998,82132
211376,47.26173101,-1.59193894,82831
211376,47.26173101,-1.59193894,82832
211376,47.26193885,-1.58395108,82851
211376,47.26193885,-1.58395108,82852
211376,47.26193885,-1.58395108,82861
211376,47.26422697,-1.57592759,82862
211376,47.26422697,-1.57592759,82871
211376,47.26422697,-1.57592759,82872
211376,47.26138541,-1.57300476,82891
211376,47.26138541,-1.57300476,82892
211376,47.26138541,-1.57300476,82901
211376,47.25935534,-1.56792556,82902
211376,47.25935534,-1.56792556,82911
211376,47.25492721,-1.56586392,82912
211376,47.25492721,-1.56586392,82921
211376,47.25492721,-1.56586392,82922
211376,47.25319668,-1.55953492,82941
211376,47.25319668,-1.55953492,82942
211376,47.25319668,-1.55953492,82951
211376,47.25178107,-1.55256392,82952
211376,47.25178107,-1.55256392,82961
211376,47.25178107,-1.55256392,82962
211376,47.24848797,-1.55147787,82981
211376,47.24848797,-1.55147787,82982
211376,47.24848797,-1.55147787,82991
211376,47.24565523,-1.55540772,82992
211376,47.24565523,-1.55540772,83001
211376,47.24565523,-1.55540772,83002
211376,47.24131768,-1.55647405,83021
211376,47.24131768,-1.55647405,83022
211376,47.24131768,-1.55647405,83031
211376,47.23493278,-1.55663739,83032
211376,47.23493278,-1.55663739,83041
211376,47.23493278,-1.55663739,83042
211376,47.23121984,-1.55654298,83061
211376,47.23121984,-1.55654298,83062
211376,47.23121984,-1.55654298,83071
211376,47.22772917,-1.55434663,83072
211376,47.22772917,-1.55434663,83081
211376,47.22772917,-1.55434663,83082
211376,47.22314487,-1.55341032,83101
211376,47.22314487,-1.55341032,83102
211376,47.22314487,-1.55341032,83111
211376,47.21993331,-1.55593842,83112
211376,47.21993331,-1.55593842,83121
211376,47.21993331,-1.55593842,83122
211376,47.21679358,-1.55703188,83151
211376,47.21679358,-1.55703188,83152
211376,47.21679358,-1.55703188,83161
211376,47.21679358,-1.55703188,83162
211376,47.21434554,-1.55572619,83191
211376,47.21434554,-1.55572619,83192
211376,47.21434554,-1.55572619,83201
211376,47.21434554,-1.55572619,83202
211376,47.21150894,-1.55293708,83231
211376,47.21150894,-1.55293708,83232
211376,47.21150894,-1.55293708,83241
211376,47.21150894,-1.55293708,83242
211376,47.20898690,-1.55013941,83281
211376,47.20898690,-1.55013941,83282
211376,47.20898690,-1.55013941,83291
211376,47.20634369,-1.54820945,83292
211376,47.20634369,-1.54820945,83301
211376,47.20634369,-1.54820945,83302
211376,47.20379747,-1.54642021,83321
211376,47.20379747,-1.54642021,83322
211376,47.20379747,-1.54642021,83331
211376,47.20157572,-1.54502470,83332
211376,47.20157572,-1.54502470,83341
211376,47.20157572,-1.54502470,83342
211376,47.19610976,-1.54306771,83361
211376,47.19610976,-1.54306771,83362
211376,47.19610976,-1.54306771,83371
211376,47.19610976,-1.54306771,83372
211376,47.19178095,-1.54865876,83381
211376,47.19178095,-1.54865876,83382
211376,47.19178095,-1.54865876,83391
211376,47.18927594,-1.55168223,83392
211376,47.18927594,-1.55168223,83401
211376,47.18927594,-1.55168223,83402
211376,47.18605090,-1.55402157,83421
211376,47.18605090,-1.55402157,83422
211376,47.18605090,-1.55402157,83431
211376,47.18481208,-1.55976164,83432
211376,47.18481208,-1.55976164,83441
211376,47.18481208,-1.55976164,83442
211376,47.18443305,-1.56281754,83461
211376,47.18443305,-1.56281754,83462
210399,47.19295925,-1.54886586,82151
210399,47.19295925,-1.54886586,82152
210399,47.19619167,-1.54256095,82231
210399,47.19619167,-1.54256095,82232
210399,47.19619167,-1.54256095,82241
210399,47.19619167,-1.54256095,82242
210399,47.20192517,-1.54513198,82261
210399,47.20192517,-1.54513198,82262
210399,47.20192517,-1.54513198,82271
210399,47.20414809,-1.54654609,82272
210399,47.20414809,-1.54654609,82281
210399,47.20414809,-1.54654609,82282
210399,47.20666724,-1.54841665,82301
210399,47.20666724,-1.54841665,82302
210399,47.20666724,-1.54841665,82311
210399,47.20931181,-1.55035994,82312
210399,47.20931181,-1.55035994,82321
210399,47.20931181,-1.55035994,82322
210399,47.21211255,-1.55349250,82361
210399,47.21211255,-1.55349250,82362
210399,47.21211255,-1.55349250,82371
210399,47.21211255,-1.55349250,82372
210399,47.21476115,-1.55600758,82421
210399,47.21476115,-1.55600758,82422
210399,47.21476115,-1.55600758,82431
210399,47.21476115,-1.55600758,82432
210399,47.21711901,-1.55710316,82471
210399,47.21711901,-1.55710316,82472
210399,47.21711901,-1.55710316,82481
210399,47.21711901,-1.55710316,82482
210399,47.22017701,-1.55546966,82511
210399,47.22017701,-1.55546966,82512
210399,47.22017701,-1.55546966,82521
210399,47.22350128,-1.55339129,82522
210399,47.22350128,-1.55339129,82531
210399,47.22350128,-1.55339129,82532
210399,47.22793787,-1.55390037,82551
210399,47.22793787,-1.55390037,82552
210399,47.22793787,-1.55390037,82561
210399,47.23157278,-1.55651974,82562
210399,47.23157278,-1.55651974,82571
210399,47.23157278,-1.55651974,82572
210399,47.23535874,-1.55653219,82591
210399,47.23535874,-1.55653219,82592
210399,47.23535874,-1.55653219,82601
210399,47.24167668,-1.55640496,82602
210399,47.24167668,-1.55640496,82611
210399,47.24167668,-1.55640496,82612
210399,47.24584936,-1.55501977,82631
210399,47.24584936,-1.55501977,82632
210399,47.24584936,-1.55501977,82641
210399,47.24878732,-1.55104066,82642
210399,47.24878732,-1.55104066,82651
210399,47.24878732,-1.55104066,82652
210399,47.25218815,-1.55299169,82681
210399,47.25218815,-1.55299169,82682
210399,47.25218815,-1.55299169,82691
210399,47.25325610,-1.56004192,82692
210399,47.25325610,-1.56004192,82701
210399,47.25325610,-1.56004192,82702
210399,47.25528318,-1.56591107,82721
210399,47.25528318,-1.56591107,82722
210399,47.25528318,-1.56591107,82731
210399,47.25958658,-1.56833141,82732
210399,47.25958658,-1.56833141,82741
210399,47.26147784,-1.57351956,82742
210399,47.26147784,-1.57351956,82751
210399,47.26147784,-1.57351956,82752
210399,47.26421014,-1.57645031,82771
210399,47.26421014,-1.57645031,82772
210399,47.26421014,-1.57645031,82781
210399,47.26173488,-1.58454604,82782
210399,47.26173488,-1.58454604,82791
210399,47.26173488,-1.58454604,82792
210399,47.26196131,-1.59236998,82811
210399,47.26196131,-1.59236998,82812
210400,47.21211255,-1.55349250,83481
210400,47.21211255,-1.55349250,83482
210400,47.21476115,-1.55600758,83531
210400,47.21476115,-1.55600758,83532
210400,47.21476115,-1.55600758,83541
210400,47.21476115,-1.55600758,83542
210400,47.21711901,-1.55710316,83581
210400,47.21711901,-1.55710316,83582
210400,47.21711901,-1.55710316,83591
210400,47.21711901,-1.55710316,83592
210400,47.22017701,-1.55546966,83621
210400,47.22017701,-1.55546966,83622
210400,47.22017701,-1.55546966,83631
210400,47.22350128,-1.55339129,83632
210400,47.22350128,-1.55339129,83641
210400,47.22350128,-1.55339129,83642
210400,47.22793787,-1.55390037,83661
210400,47.22793787,-1.55390037,83662
210400,47.22793787,-1.55390037,83671
210400,47.23157278,-1.55651974,83672
210400,47.23157278,-1.55651974,83681
210400,47.23157278,-1.55651974,83682
210400,47.23535874,-1.55653219,83701
210400,47.23535874,-1.55653219,83702
210400,47.23535874,-1.55653219,83711
210400,47.24167668,-1.55640496,83712
210400,47.24167668,-1.55640496,83721
210400,47.24167668,-1.55640496,83722
210400,47.24584936,-1.55501977,83741
210400,47.24584936,-1.55501977,83742
210400,47.24584936,-1.55501977,83751
210400,47.24878732,-1.55104066,83752
210400,47.24878732,-1.55104066,83761
210400,47.24878732,-1.55104066,83762
210400,47.25218815,-1.55299169,83791
210400,47.25218815,-1.55299169,83792
210400,47.25218815,-1.55299169,83801
210400,47.25325610,-1.56004192,83802
210400,47.25325610,-1.56004192,83811
210400,47.25325610,-1.56004192,83812
210400,47.25528318,-1.56591107,83831
210400,47.25528318,-1.56591107,83832
210400,47.25528318,-1.56591107,83841
210400,47.25958658,-1.56833141,83842
210400,47.25958658,-1.56833141,83851
210400,47.26147784,-1.57351956,83852
210400,47.26147784,-1.57351956,83861
210400,47.26147784,-1.57351956,83862
210400,47.26421014,-1.57645031,83881
210400,47.26421014,-1.57645031,83882
210400,47.26421014,-1.57645031,83891
210400,47.26173488,-1.58454604,83892
210400,47.26173488,-1.58454604,83901
210400,47.26173488,-1.58454604,83902
210400,47.26196131,-1.59236998,83921
210400,47.26196131,-1.59236998,83922
210401,47.18446244,-1.56229519,84401
210401,47.18446244,-1.56229519,84402
210401,47.18468756,-1.55926244,84421
210401,47.18468756,-1.55926244,84422
210401,47.18468756,-1.55926244,84431
210401,47.18625167,-1.55378382,84432
210401,47.18625167,-1.55378382,84441
210401,47.18625167,-1.55378382,84442
210401,47.18950295,-1.55130764,84461
210401,47.18950295,-1.55130764,84462
210401,47.18950295,-1.55130764,84471
210401,47.19188910,-1.54820284,84472
210401,47.19188910,-1.54820284,84481
